CustomerID,Conversion
14534,1
11412,0
10901,1
9757,1
11046,1
15980,1
12307,1
10331,1
10050,0
13292,1
12940,1
15612,1
9721,1
9836,1
15590,1
11106,1
12044,1
10904,0
10071,1
11539,1
15686,1
14566,1
13231,1
15272,1
9568,1
11803,1
9279,1
12578,1
12731,1
13486,1
9663,1
11805,0
10980,1
14033,1
14847,1
12558,1
14978,1
12596,1
12896,1
13816,0
10687,0
12939,0
14104,1
12458,1
10775,1
10307,1
10817,1
13597,1
13509,1
11170,1
9783,1
8752,1
10886,1
15537,1
11305,1
13846,0
13587,1
14975,1
11082,1
13318,1
14915,1
11155,1
13040,1
15432,1
15491,1
12212,1
9199,0
15024,1
10431,1
12047,1
15175,1
14483,1
9105,1
8215,1
12116,0
12927,1
15945,0
9264,1
13994,0
10816,1
11112,1
9020,1
9481,1
14077,1
14646,1
15034,1
15114,1
9828,1
12676,1
9728,1
11120,1
13912,1
14283,1
14881,1
12967,1
12098,1
13151,1
15283,0
8267,1
9310,1
8500,1
11337,1
13991,1
10771,1
11856,1
13059,1
10232,1
11847,0
10109,1
14358,0
9649,0
10856,1
11984,1
13397,1
13080,1
14245,1
13425,1
9660,1
8874,1
8170,1
12535,1
13897,1
12772,1
14327,1
12078,1
12203,1
12702,1
10631,1
10575,1
12348,1
14656,1
8687,1
9217,1
14393,1
12985,1
13518,1
9454,1
14011,1
9532,1
15025,0
13675,1
10769,1
14699,1
14983,0
8058,1
14731,1
14755,1
10695,1
13197,1
11237,1
8537,1
8295,1
13733,1
15899,0
13044,1
13995,1
13742,1
9963,1
9585,1
13300,1
10306,1
11140,1
12221,0
13699,1
12144,1
14643,1
12549,1
15456,0
11741,1
8176,1
10852,1
10168,1
13191,0
15944,1
15424,0
10621,1
13178,1
10803,1
8413,1
8662,1
15680,1
9730,1
13708,1
12232,1
12328,1
9912,1
14615,1
12088,1
8594,1
11451,1
14287,1
10184,0
9889,1
14034,1
11481,1
12195,1
15645,1
10671,1
14019,1
14417,1
12522,1
11801,0
14074,1
8328,1
15874,1
10539,1
10956,1
13535,1
12569,1
13335,1
12511,0
15387,0
9712,1
13496,1
8289,1
13020,1
13956,1
14175,1
9169,1
15398,0
12050,1
15926,0
15834,1
15379,1
12631,1
8906,1
13198,1
15731,1
9168,1
14157,1
11614,1
9044,1
13706,0
9800,1
13213,1
15608,1
12602,1
14661,1
11004,1
13018,1
9117,1
15754,1
14529,1
11698,1
15171,1
9272,1
11530,1
12272,1
14611,1
13676,1
10381,1
8143,1
11913,1
15462,1
14426,1
8103,1
14871,1
12033,1
10809,1
11283,1
9961,1
9125,1
14466,1
12454,1
8536,1
8915,1
11540,0
11560,1
15659,0
13031,1
13234,1
14288,1
12791,1
14406,1
10594,1
14268,1
13751,0
14944,1
15512,0
10221,1
10206,1
11848,1
15622,0
11488,1
13818,1
12218,1
10083,1
14561,1
13942,1
9578,1
8775,0
11574,1
14014,1
10872,1
14321,1
14940,1
14635,1
14270,1
10928,1
11948,0
14022,1
12419,1
11071,0
9109,1
11430,1
8258,1
11165,1
11743,1
14642,1
9405,1
8074,1
11568,1
12363,1
13517,1
13625,1
11505,1
9824,0
13284,1
9414,0
15408,1
14432,1
14299,1
13809,1
8588,1
10005,1
11357,1
9530,1
9974,1
12066,1
11692,1
9107,1
13436,0
15133,1
9443,1
10554,1
12012,1
11566,1
10522,1
12059,1
14239,1
8567,1
12935,1
8486,1
8970,1
13412,1
9035,1
9250,1
10913,0
15253,1
11501,1
14988,1
15734,0
13154,1
8595,1
13428,1
11882,1
11074,1
9514,1
11256,1
15915,0
11617,1
13149,1
8276,1
11894,1
9198,1
8547,1
8693,0
12740,1
14962,1
8986,1
10023,1
13152,1
11440,1
13915,1
15444,1
12808,0
15031,1
15301,1
11192,1
14557,1
10587,1
8248,1
8920,1
9113,1
10519,1
10710,0
9418,1
11509,1
9874,1
15305,1
9091,1
12762,1
15308,1
9819,1
10163,1
8138,1
13228,1
14970,1
9908,1
12077,1
9535,1
12390,1
8326,1
12249,1
9325,1
14351,1
10844,1
11494,1
9273,1
12875,1
11069,1
12520,1
13395,1
9206,1
8424,1
10464,1
12292,1
13943,1
15116,1
9638,1
14391,1
9192,1
11219,0
8474,1
15231,1
13952,1
9494,1
15450,1
8018,1
13297,1
9665,1
12133,1
11657,1
13016,1
8003,1
15240,1
9445,1
11757,1
8069,1
9857,1
12180,1
14664,1
12797,0
9223,1
13471,1
15087,1
12778,1
9033,1
13755,1
10324,1
8086,1
11518,1
13648,1
8645,1
12671,1
14318,1
14204,1
15676,1
15894,0
14736,1
13937,1
14725,1
9970,1
12456,1
14028,1
11171,1
15091,1
14796,1
10863,1
12737,1
14504,1
10503,1
12560,1
15752,1
8944,0
11619,1
15425,1
10530,1
10833,1
11592,1
12529,0
9860,1
11590,0
9714,1
10892,1
15891,0
11642,1
13807,1
12694,1
13417,1
14081,1
14274,1
8932,1
9667,0
13181,1
15573,1
11232,1
13817,1
14020,1
8813,1
14131,1
8400,1
13525,1
12502,1
13794,1
10896,1
15334,0
14463,1
8127,1
9295,1
12395,1
13586,1
8659,1
11514,1
15578,0
14242,1
11532,1
8518,1
8347,0
11806,1
9914,1
10513,1
11052,0
13222,1
9379,0
11761,1
15911,0
14160,1
10148,1
13530,0
13987,1
9459,1
10437,1
9931,0
15275,1
11727,1
12899,1
11058,1
8627,1
15170,1
15368,1
14850,1
14524,1
14200,1
11147,1
15436,0
15794,0
11443,1
15415,1
8871,1
14336,1
11586,0
14715,1
8199,1
11174,1
12982,1
8732,1
10121,1
9533,1
11324,1
13171,1
12944,1
15500,0
8962,1
13327,1
13526,1
11491,1
10787,1
12641,0
10766,1
12563,1
10395,1
8982,1
15079,1
13388,1
15743,1
15397,1
9637,1
10679,1
11407,1
9919,1
13218,1
15985,1
9284,1
13041,1
8110,1
11613,1
15354,1
8188,1
13601,1
11693,1
13711,1
12591,1
8868,1
15675,1
12154,1
10706,1
8878,0
11207,1
14102,1
9336,1
9675,1
13274,1
12104,1
10762,1
15046,1
14986,0
9475,1
11437,1
14246,0
12005,1
13443,1
15592,0
15950,0
13337,1
8084,1
8472,1
14032,1
10351,1
14195,1
9557,1
10902,1
11822,1
12499,1
9421,1
15589,0
9941,1
13215,1
8125,1
15602,0
15600,1
11674,1
8488,0
10524,1
9536,1
8450,1
15375,0
10951,1
8241,1
10832,1
11542,1
12933,1
14685,1
11197,1
15736,0
11870,1
13609,1
12239,1
15907,1
8391,1
8000,1
14526,1
12570,1
9841,1
11807,1
15775,0
11087,1
15709,0
11266,1
13183,1
12030,1
14075,1
12814,1
8208,1
15218,1
14670,1
8754,1
9884,1
8053,1
15250,1
15893,0
15022,1
15120,1
11798,1
13674,1
11065,1
9177,1
13164,1
13458,1
14084,1
11477,1
14740,1
10061,1
8725,1
10089,1
12311,1
11421,1
15467,1
9710,1
15604,0
12680,1
11489,1
9063,1
8137,1
15861,0
15802,1
14177,1
15795,0
15044,1
12900,1
10749,1
11603,1
14220,1
13598,1
8728,1
12796,1
10149,1
8545,1
8692,1
14952,1
8615,0
8891,1
13768,1
9733,1
12929,1
12515,1
9651,1
10593,1
15153,1
9200,1
9340,1
10983,1
9704,1
15455,0
12139,1
8870,1
10439,1
8422,1
14633,1
11621,1
15782,0
10151,1
14436,1
12284,1
12971,1
14702,1
12244,1
13076,1
12330,1
8929,1
13358,1
8724,1
11612,1
14129,1
11350,1
9975,1
15346,0
12750,1
9977,0
14307,0
14909,1
10698,1
13205,1
8005,1
14290,1
14210,1
14404,1
9179,1
14330,1
10288,1
9861,1
12118,0
9136,1
9929,1
11292,0
14966,1
9201,1
11379,1
9544,1
13026,1
11589,1
12856,1
8784,1
15871,1
11115,1
10989,1
14002,1
10783,1
12237,1
14856,0
10045,1
13427,1
9317,0
11708,1
9174,0
11689,1
13697,1
14202,1
10337,1
9163,1
14085,1
11014,1
10192,1
12175,1
10970,1
13094,1
10907,1
13312,1
10972,1
9066,1
15763,1
15073,1
15772,0
9205,0
11077,1
9314,1
14517,1
15454,0
8560,0
14261,1
9600,1
14425,1
8409,1
13964,1
12113,1
8477,1
11994,1
11352,1
15128,0
14994,1
15466,1
10764,1
14300,1
11418,1
9374,1
15664,1
10608,1
11325,1
14797,1
13810,1
12958,1
11635,1
8203,1
13119,1
14739,1
8826,1
10242,1
8877,1
9485,1
12240,1
9330,1
14272,1
9677,1
8300,1
13207,1
12704,1
14597,1
14830,1
8068,1
8255,1
14624,1
11800,1
8748,1
10744,0
12351,1
10429,1
11647,1
9294,1
14634,1
11907,1
15463,1
11366,1
10936,1
9193,1
10876,1
8942,1
11570,1
15628,1
15939,1
11628,1
9991,1
11714,1
12067,1
10667,0
9973,1
14284,1
15996,0
15630,0
14144,1
9643,1
12403,0
12727,1
15712,0
13765,0
11787,1
13272,1
10644,1
13477,1
14713,1
14777,1
10557,1
9614,1
14987,1
9057,0
14858,1
12100,1
15528,1
8652,1
11287,1
10260,1
14172,1
9161,1
10780,1
11583,1
14704,0
14505,1
13485,1
14835,1
12592,1
11261,1
15223,1
15322,1
10069,0
12250,1
12425,1
13281,0
13221,1
8865,1
12060,1
15286,0
12815,1
10350,1
14364,0
13828,1
10154,1
13158,1
12828,1
15853,0
9922,1
10604,1
14258,1
15729,0
8323,1
12647,1
9602,1
8882,1
12196,1
13679,1
13776,1
12789,1
13068,1
8508,1
9921,1
13836,1
9764,1
11031,1
8117,1
13023,1
12652,1
9239,1
11299,1
15599,1
12004,1
8674,1
8014,1
8012,1
14968,1
12664,1
10001,1
15864,1
14152,1
9263,1
12500,1
12871,1
9324,1
9949,1
12980,1
12274,1
9737,1
13239,1
10124,1
11845,1
14916,0
10909,1
8828,1
11456,1
14402,1
15419,0
11178,1
13287,1
14059,1
8050,1
15545,0
15549,0
9338,1
11931,1
14641,1
11181,1
14468,1
8847,1
12718,1
12551,1
9556,1
10147,1
8166,1
13891,0
10019,1
13449,1
10289,1
15935,0
8902,1
13088,1
8501,0
10414,1
14547,1
12322,1
13444,1
9515,1
14049,1
15188,1
12336,0
11887,1
9245,1
10287,1
9622,1
14586,0
9039,1
8201,1
10280,1
9190,1
13785,1
15621,1
10589,1
13870,1
12728,1
14575,1
13570,1
8228,1
13786,1
10828,1
11534,0
14953,1
9061,1
10486,0
10373,1
11742,1
12279,1
15931,1
10906,1
12305,1
15019,1
10143,1
15421,0
10853,1
8691,1
13201,1
10937,1
15279,1
11636,1
11829,1
13850,1
10681,1
15193,1
8820,1
10760,1
10516,0
10271,1
14365,1
11361,1
14304,1
10380,0
8311,1
12416,1
14859,1
9947,1
10598,1
12229,1
15539,1
15159,1
10680,0
8414,1
10505,1
12163,1
11704,1
8469,0
15574,0
9282,1
9073,1
13761,1
15103,1
12925,1
9893,1
15081,1
10430,1
8271,1
10022,1
13600,1
9878,1
12924,1
10942,0
15820,1
15693,0
12683,1
15890,0
9463,1
12162,1
14142,1
9423,1
15579,0
12131,1
11061,1
15832,1
12863,1
14553,1
14645,1
15702,1
15566,0
13607,1
15216,1
10745,1
10690,1
15036,1
12414,1
12148,1
13925,1
8939,1
12906,1
8452,1
13814,1
14472,1
12301,1
14770,1
11119,1
11841,0
10015,1
14373,1
14694,1
8264,0
9685,1
14126,1
12383,1
9490,1
14257,1
10859,1
15879,1
9920,1
14610,1
14981,0
15409,0
11049,1
11303,1
10860,1
14392,1
13824,1
15039,1
11492,0
11465,1
15784,0
10043,1
11744,1
9222,1
15987,1
15650,1
14296,1
12443,1
13033,1
9918,1
10329,1
15844,1
11665,1
12125,0
11791,1
9793,1
14316,0
14389,0
12009,1
8655,1
8294,1
14159,1
12114,1
9856,1
9391,1
11279,1
8087,1
14951,1
10617,1
14528,1
15306,1
8191,1
12450,1
11792,1
13617,1
10825,1
8044,1
15831,0
10470,1
14769,1
8261,1
14331,1
14963,1
8908,1
10512,1
12521,1
9680,1
12922,1
10682,0
11724,1
15183,1
11858,1
15027,1
14872,1
11166,1
10533,1
10715,1
12129,1
12645,1
11348,1
11584,1
9579,1
9985,1
11103,1
13180,0
15195,1
8862,1
10707,1
11281,1
14370,0
13821,1
10243,1
9304,1
13133,1
8446,1
14114,0
15517,0
11869,1
10344,1
11911,1
15732,1
15214,1
10376,1
14784,1
10032,1
13106,1
10804,1
8438,1
14864,1
9281,1
13665,0
15187,1
10389,1
15930,0
11277,1
15088,1
13045,1
12488,1
8967,0
13263,1
15695,1
8773,1
8808,1
14120,1
15867,1
12552,1
10025,1
13462,1
13524,0
10568,1
14693,1
15191,1
11094,1
14285,1
9038,1
14742,1
10308,1
13012,1
12650,1
12996,1
9690,0
10034,1
8467,1
8456,1
8253,1
14787,1
15376,1
10502,1
13257,1
14724,1
12278,1
14149,1
9648,1
14344,1
9354,0
15514,1
15480,1
8607,1
15207,1
10511,1
11835,1
13472,1
10768,1
14648,1
13837,1
8853,0
11030,1
8465,1
12785,1
11110,1
13954,1
15586,1
10757,1
10648,0
13400,1
11946,1
15497,1
12782,1
9732,1
12188,1
12083,1
8345,0
8310,1
12854,1
10720,1
14531,1
12016,1
8972,1
8825,1
8727,0
11579,0
14798,1
14793,1
12644,1
12039,1
11376,1
8677,1
14462,1
8733,1
14680,1
11543,1
12191,1
11996,1
9346,1
8876,1
8544,1
12230,1
8296,0
8872,1
11857,0
10190,1
11050,1
8275,1
13652,1
8958,1
9904,1
8055,1
13555,1
14306,1
13347,1
8209,1
8088,1
15933,1
10836,1
8492,1
11764,1
9171,1
13667,1
12375,1
11653,0
12722,1
12192,1
9613,1
12189,1
9774,1
14479,1
9003,1
12599,1
9411,1
11618,1
13446,1
13476,1
15938,1
12914,1
12949,1
15402,1
14311,1
13842,0
15338,0
15331,1
12768,1
11610,1
12678,1
15426,1
13409,1
14638,1
12167,1
10676,1
9959,1
11405,1
8487,1
10665,1
12786,1
10663,1
8573,1
14080,1
12466,1
13887,1
8232,1
9189,1
11718,1
9805,1
9010,1
12150,1
14765,1
9951,1
15616,1
9382,1
14721,0
14967,1
11130,1
15998,1
11314,1
13056,1
12360,1
13858,0
11390,1
13099,1
11322,1
15246,0
14897,0
13599,1
15388,0
9335,1
13046,1
14829,1
14343,1
9484,1
11258,0
12166,1
8931,1
9188,1
9269,1
13161,1
12862,1
15583,0
13803,1
14115,1
8798,1
8949,1
9407,1
8704,1
13835,1
13999,1
12193,1
9971,1
8357,1
14971,1
9089,1
14045,1
8371,1
15257,1
8948,1
12200,1
8250,1
10081,1
12222,1
11780,1
9584,1
12693,1
9538,1
13775,1
8832,1
11872,1
8919,0
12329,1
13695,1
11010,1
14305,1
15924,1
14889,1
12404,1
13185,1
14809,1
9060,1
14089,1
13110,1
8992,1
13619,1
9096,1
15799,1
8905,1
14788,1
9610,1
14691,1
11778,1
12910,1
15670,0
13082,1
10758,1
9529,1
9809,1
13590,1
14437,1
8830,1
14602,1
8475,1
8480,1
15829,0
11722,1
13352,1
14620,1
10475,1
15217,1
15885,0
15394,1
11148,1
9807,1
10877,1
14412,1
10753,1
12954,0
15536,1
14237,1
12496,1
9280,1
11395,1
10262,1
12979,1
8354,1
8416,1
9545,1
9270,1
13432,1
12540,1
14912,1
14355,1
12214,1
11419,1
14660,1
13196,1
10857,1
12823,1
10099,1
14655,1
10786,1
13301,1
8580,0
14162,1
11960,1
13079,1
15423,1
11990,1
9261,1
12546,1
13298,1
14621,1
15366,1
12760,0
15239,1
9101,1
14442,1
10377,1
11000,0
8973,1
11585,1
14023,1
8613,1
12318,1
15162,1
11224,1
8163,1
15720,1
9785,1
15570,0
9593,1
9846,1
9219,1
14176,1
13173,0
11739,1
8534,0
9327,1
13035,1
13545,1
11001,1
13259,1
9157,0
12758,1
8887,1
10784,1
15197,1
11830,1
12037,1
11915,1
8225,1
10824,1
13314,1
8646,1
13416,1
8198,1
12257,0
14128,1
8284,1
9394,1
9120,1
15211,1
14490,1
13186,1
8292,0
8484,1
14248,1
10068,0
14051,1
12364,1
9892,1
12561,0
9898,1
12045,1
11702,1
12145,1
11777,1
14863,1
8322,1
9729,1
10128,1
8279,1
8951,1
12754,1
14191,1
13799,1
12388,1
10300,1
9577,1
12988,1
10440,1
8768,1
12749,1
10065,1
13737,1
11300,1
8441,1
14375,1
13845,0
8141,1
10144,1
15086,1
11020,1
12101,1
9782,1
15062,1
12132,1
15059,0
13881,1
11048,1
12208,1
11853,1
12907,1
11554,1
13048,1
11991,1
9671,1
10570,1
11811,1
13188,1
10436,1
12436,1
11295,1
14192,1
10054,1
9255,1
9952,1
14449,1
10789,1
10900,1
11056,1
8411,1
8454,1
13000,1
9628,1
13825,1
11523,1
9266,0
9632,1
15228,1
9526,1
11450,1
14559,1
12783,1
15880,1
8899,1
12729,1
15333,0
15280,1
11582,1
10497,1
12373,1
15970,0
10226,1
12094,1
9146,1
13805,1
14747,1
15886,0
13654,1
14879,1
8331,1
12493,1
9134,0
13762,1
13049,1
11620,1
15399,0
15825,1
13528,1
11055,0
15760,0
9381,1
10319,0
8324,1
11070,1
12269,0
15964,1
10086,1
11675,1
14844,1
9469,1
10413,1
8238,1
10383,1
11918,1
13560,1
14410,0
15857,0
8606,1
13651,1
12965,1
9242,1
11205,1
14161,1
13506,1
10063,1
9707,1
14216,1
9299,1
14008,0
11081,1
12879,1
10799,1
14473,1
11544,1
15317,0
9590,1
15824,1
14209,1
11493,1
12386,1
9449,1
15155,1
8212,0
14048,1
15213,1
8710,1
11953,1
12817,0
11210,1
14901,1
11876,1
12032,1
13508,1
12530,0
9937,1
9606,1
15905,0
12653,1
12661,0
12153,1
15769,1
14238,1
13624,1
12584,1
15051,1
11928,1
14004,1
15876,1
8384,1
14498,1
14813,0
11878,1
15160,1
12537,1
15639,1
13689,1
8709,1
13608,1
13017,1
10247,1
10795,1
10719,1
14894,1
9911,1
11476,1
11375,1
13051,1
15888,1
11385,1
10443,1
13685,1
10813,1
8318,1
14748,1
10372,1
12665,1
12258,1
14135,1
13620,1
12384,1
8403,1
13070,1
13380,0
11556,1
10327,1
15251,1
9359,1
12713,1
11343,1
10365,1
10112,1
15703,0
14390,0
12468,1
12943,1
15362,0
15131,1
10746,1
13375,1
10917,1
12825,1
13701,1
12312,1
12777,1
11156,1
8758,1
14819,1
8442,1
8222,1
14099,1
12931,1
15845,0
9999,1
14088,1
14101,1
8745,1
14843,1
15389,0
8154,1
9150,1
13612,1
9009,0
10494,1
11254,1
14678,1
12827,1
14148,1
12337,1
10419,1
15591,1
8922,1
12392,1
8603,1
15646,1
12684,1
8251,1
11655,0
13093,0
11995,1
10689,1
14310,1
9331,1
12779,1
9138,1
11317,1
13182,1
11840,1
11097,1
12107,1
13963,1
8650,1
12393,1
13721,1
15575,0
13265,1
8308,0
9989,1
9956,1
13694,1
15112,1
14537,1
10683,1
9307,1
11755,1
11631,0
8519,1
8938,1
12268,1
15957,0
11760,1
15956,1
9899,1
10638,1
15897,1
13402,1
14347,1
12753,1
15163,1
10624,1
11561,1
11019,0
12788,1
12069,0
12137,1
12313,1
15353,0
8592,1
14703,1
8787,1
15850,1
14062,0
9635,1
9882,1
15005,1
11186,1
11426,1
14132,1
15295,0
11285,1
15221,1
13071,1
9845,1
13923,1
11866,1
11605,1
8658,1
14106,1
15842,1
14047,1
13429,1
14714,1
8822,1
14759,1
12705,1
15580,0
14831,1
10031,1
9083,1
14705,1
10075,1
12288,1
10656,1
11369,1
8742,1
14082,1
12492,1
11951,1
14942,0
8330,1
10490,1
14441,1
9697,1
10528,1
11545,1
13111,1
9232,1
13132,1
9416,1
8736,1
10821,1
9156,1
10848,1
14874,0
9881,1
13929,0
15003,1
15181,1
10016,1
9926,1
8219,1
13844,1
10998,1
13646,1
14811,1
11245,0
8473,1
14617,1
9699,1
9248,1
13445,0
14708,1
15382,0
8268,1
15921,0
15636,0
14578,1
15865,1
10776,1
10831,1
15502,1
8566,1
8182,1
15313,0
14467,1
8760,1
14357,1
8366,1
15606,0
12882,1
9864,1
8807,1
8671,1
12063,1
14800,1
8638,0
15999,0
11758,1
9895,1
11967,1
11259,1
15267,0
13736,1
8104,1
13533,1
12472,1
13921,1
12725,1
12021,1
10482,1
13916,1
12170,0
14457,0
14110,1
12724,1
9572,1
14335,1
10712,1
14024,1
9152,0
13562,1
8735,1
11098,1
10126,1
14790,0
10227,1
11666,1
14447,1
12872,1
8538,1
8085,1
11372,1
11434,1
9907,1
8230,1
15524,0
11921,1
9172,0
10134,1
12769,1
14943,1
15310,0
15647,0
9618,1
9145,1
13503,1
14381,1
8628,1
11218,1
8287,1
10807,1
11399,1
9767,1
8017,1
9140,1
13574,1
12898,1
9287,1
14752,1
14009,1
14877,1
8123,1
14411,1
15798,1
12254,0
13804,1
11157,1
10354,1
15038,1
12265,1
9464,1
13556,1
14568,1
14359,1
8362,1
9093,1
10313,1
12398,1
15826,0
8839,0
15130,1
13275,1
10345,0
10259,1
14206,1
11842,1
11549,1
9386,1
8118,1
13756,1
15464,1
10021,1
12213,1
12889,1
12040,1
10945,1
9446,1
13321,1
9377,1
10355,1
8937,1
15035,1
13022,1
14368,0
12172,1
15411,1
15474,0
12629,1
11578,1
8470,1
11495,1
15848,0
11600,1
12620,1
11088,1
8179,1
13190,0
14808,1
11667,1
12955,1
13704,1
11319,1
15758,1
9747,1
10718,1
8696,1
11453,1
13090,1
8189,1
13058,1
12426,1
13900,1
8392,1
13253,1
11975,1
11265,1
8626,1
13406,1
15715,0
10388,1
8678,1
12610,1
13760,1
13538,1
13063,1
10500,1
8601,1
12534,1
9353,1
13522,1
12992,1
13639,1
15097,1
13847,1
10326,1
14650,1
13872,1
12720,1
10400,1
9591,1
10172,1
8789,1
9289,1
11851,1
10279,0
11057,1
8089,1
11679,1
10454,1
10323,1
9240,1
9581,1
11432,1
9233,1
14938,1
9450,1
12765,1
12187,1
10481,1
9462,1
8269,1
14719,1
13832,1
11768,1
13351,1
13166,1
14186,1
8007,1
13262,1
15111,1
14738,1
8685,0
9211,1
10920,1
14652,1
14366,1
9954,1
8505,1
11045,1
14513,1
11483,1
12986,1
11235,1
9571,1
14217,1
11108,1
15437,1
12838,1
10747,1
9069,1
12228,1
11624,1
15858,0
10311,1
8729,1
12975,1
10865,1
10017,1
11268,1
13493,1
15472,1
12865,1
13131,1
13893,1
15810,0
11594,0
14374,1
8803,1
12027,1
12567,1
13877,1
14812,0
11892,1
14155,1
8083,1
11899,1
12121,1
14445,1
11253,1
10480,1
10986,1
15298,0
13465,1
12087,1
14581,0
15284,1
13657,1
11002,0
14183,1
11267,1
8943,1
10547,1
12057,1
8991,1
14993,1
14068,0
